TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,G,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140620,-0.5027707999999995,19.03479303030303,119.3646,502.67734146341456,0.2505373020833334,235.225974893617,23.20958,-9999,475.13104166666665,179.4038812765958,289.797994893617,8.658959583333333,72.66672916666668,100.18695833333331,28.208339583333334,29.216770833333346,-2.1580789583333333,67.06041666666664,3.5632225,4.668347416666666,3.9828204166666668,5.9644965416666675,202.25627083333328,2.369649395833334,1.1051166666666663,13.610343125000002,107.25943333333336,441.4432499999999,129.65283333333332,23.20958,424.1436875,475.13104166666665,185.29400875,298.37092583333333,5.376979166666665,72.66672916666668,100.29516666666667,26.12358333333333,15.018,-2.1580789583333333,1.6152291666666665,104.12192087539364,0.9657415885038432,439.6847643879853,1.0
20140621,-1.1022211764705885,16.379182999999998,126.75344285714284,221.4012,0.2316427958333333,249.54819020833332,24.38940442708333,-9999,476.945,187.7623220833333,304.77359479166665,10.764995319148936,70.81033333333333,100.3098125,28.515477083333334,29.50700000000001,-0.392843749999998,61.16875,4.066005208333333,4.823440916666667,4.305814166666667,6.066777520833332,186.02812916666667,2.2078456250000005,0.7574239583333333,14.259570270833333,122.29398958333331,176.0306666666667,188.1089375,24.38940442708333,425.33131249999985,476.945,187.7623220833333,304.77359479166665,7.052937500000002,70.81033333333333,100.44618749999997,26.88922916666667,14.318000000000005,-0.392843749999998,1.4911666666666663,118.43045778165786,0.6009054840706368,164.9464080712764,1.0
20140622,-1.2500079999999998,17.806392399999996,122.813,65.21495384615383,0.1821698083333333,225.92927083333328,21.503503,-9999,474.47145833333343,172.09670624999993,270.15910625000004,7.670742847826085,75.55041666666666,100.34733333333334,27.87912083333333,29.7844375,3.1677416666666662,68.70624999999997,3.9785625,4.567782666666667,4.336435625,5.2543935416666665,176.9252270833333,1.5307445000000006,0.5892145833333333,14.260860625,110.346,101.95330833333333,170.61045833333333,21.503503,421.3882083333335,474.47145833333343,172.09670624999993,270.15910625000004,5.976041666666666,75.55041666666666,100.50989583333332,26.21325,12.107999999999995,3.1677416666666662,1.4359999999999995,100.18629082443964,0.4584209601344789,77.0270107241187,1.0
20140623,-5.310705294117646,19.56055090909092,125.17711212121212,19.43576296296296,0.21903197291666665,270.32071458333337,25.83378166666667,-9999,474.16624999999993,189.17529166666665,326.47119791666665,12.693728936170213,73.68002083333336,100.30231914893616,27.712227083333346,30.135666666666665,-2.331739583333332,71.0708333333333,5.045947083333334,4.581713979166667,4.07896,3.8359312916666655,188.51275,2.15164775,-0.4642285416666666,15.040662916666667,106.63524375,69.28676250000002,202.39529166666668,25.83378166666667,421.5326875,474.16624999999993,189.17529166666665,326.47119791666665,6.480104166666666,73.68002083333336,100.43314583333334,26.551729166666657,10.860000000000007,-2.331739583333332,1.340645833333333,101.70793410770791,-0.422223401542374,53.96101880591919,1.0
20140624,-3.692149999999998,15.439765740740741,126.41791212121213,55.50294193548388,0.18485510416666665,260.01936041666664,24.77345835416667,-9999,480.7714583333332,183.16885416666676,317.9128625,16.004741914893614,69.30510416666665,100.23501875,28.862360416666665,30.82308333333335,4.9687781250000045,71.70000000000002,5.358582520833331,4.853667625000001,3.91191625,3.131208270833333,196.5589441666667,1.6563853958333332,-0.5049445833333331,9.780959895833332,104.97337708333328,80.0269833333333,231.62512499999997,24.77345835416667,425.01749999999987,480.7714583333332,183.16885416666676,317.9128625,9.415208333333332,69.30510416666665,100.33647916666668,27.911249999999992,5.735999999999998,4.9687781250000045,1.2819166666666668,104.2472147629598,-0.5034257572706019,71.55127542431276,1.0
20140625,-2.2154245833333337,14.843647391304348,99.61832333333334,47.836503571428565,0.1435788145833333,180.23351895833332,18.911929375,-9999,473.085,112.37308333333333,222.4133875,8.709329999999998,75.55222916666669,100.30160416666666,27.7766125,31.0606875,-0.15394166666667114,72.1395833333333,4.051884591666666,4.592543479166667,3.7569129166666655,3.3645122083333345,169.5697675,1.112746958333333,0.5406764583333332,9.791572291666666,87.3692645833333,82.5270854166667,211.5714166666667,18.911929375,425.33450000000016,473.085,112.37308333333333,222.4133875,7.241458333333332,75.55222916666669,100.44775000000004,27.10991666666667,9.017999999999997,-0.15394166666667114,1.0191041666666667,84.73003256771884,0.44862982594399536,75.21792727571501,1.0
20140626,-0.20492749999999985,3.7527653846153837,49.638415789473676,39.617375,0.14574723124999994,47.37571041666667,6.193665625,-9999,455.57875000000007,31.33118541666667,55.80064458333333,9.082345744680849,87.41668749999998,100.2731875,25.630118749999994,29.723437499999992,-13.131626666666667,73.62708333333332,3.944237964583332,4.587523541666667,3.787428125,4.055116291666668,185.2238416666667,1.0091748125,0.6432727083333333,4.619008333333333,63.97733125,140.1126458333333,166.41387500000005,6.193665625,427.7317291666666,455.57875000000007,31.33118541666667,55.80064458333333,6.821729166666668,87.41668749999998,100.40454166666666,27.257333333333325,11.368,-13.131626666666667,0.7588541666666666,62.64220356866826,0.6156916692936227,99.56685187221196,1.0
20140627,-0.9305840000000002,14.047215757575753,88.98910000000002,40.761594871794856,0.19889028125,207.07198125000005,19.902407291666666,-9999,468.4497916666666,153.78215770833333,246.52376708333335,7.700784042553193,77.53879166666668,100.10734375,27.207799999999995,30.95414583333334,3.0598750000000043,73.46458333333331,4.000239570833332,4.265076624999999,4.078045833333333,4.814213354166666,184.07572708333333,1.923299541666667,0.26482291666666685,10.039696249999997,84.71805000000002,50.22517083333333,142.8448958333333,19.902407291666666,422.824125,468.4497916666666,153.78215770833333,246.52376708333335,5.848354166666668,77.53879166666668,100.24502083333331,26.0888125,10.457,3.0598750000000043,1.1787291666666666,79.93999295973431,0.24254359254079585,48.980137943662385,1.0
20140628,-3.0895148148148146,26.53983909090909,147.88688974358973,145.07992105263156,0.26971421250000005,304.1883625,30.32656075,-9999,475.70166666666665,221.3314645833333,371.89396041666674,9.580641489361698,71.07302083333333,100.09600625000002,28.379449999999995,30.767479166666664,0.5768968749999991,72.51458333333338,4.5869409375,4.3194654791666665,4.711213125,5.258903770833332,199.33729166666663,2.5464580208333336,-0.2674614583333333,18.209458125,126.98651458333336,127.7950625,166.80235416666667,30.32656075,422.67664583333357,475.70166666666665,221.3314645833333,371.89396041666674,5.9870833333333335,71.07302083333333,100.1762083333333,26.46685416666667,13.213,0.5768968749999991,1.5608333333333333,126.99657775466706,-0.28061207276196226,133.38612883037857,1.0
20140629,-0.8213861904761905,7.0443732178571405,68.97759459459459,110.34401538461536,0.16500914791666668,157.8114520833333,17.471185208333335,-9999,468.5708333333332,97.84031250000004,190.52155833333336,6.088842893617022,77.6229583333333,100.21108333333332,27.43970416666667,29.75645833333333,0.08048749999999752,72.30416666666666,4.136059666666665,4.381071895833334,4.413096666666668,4.2635877083333344,175.1141604166667,1.2230755208333337,0.24500750000000004,7.141544793749994,78.64483333333331,107.88217916666667,182.53320833333333,17.471185208333335,423.98895833333376,468.5708333333332,97.84031250000004,190.52155833333336,5.754687499999998,77.6229583333333,100.2963125,26.67937499999999,15.001999999999995,0.08048749999999752,1.2508541666666662,76.8956117907847,0.28114027822339843,114.00746253689272,1.0
20140630,-4.1481764705882345,19.68509125,104.22645600000004,272.6238064516129,0.15850671666666669,198.76435,20.481033333333333,-9999,470.31770833333337,146.05605416666666,240.19359604166667,8.122399255319149,81.07120833333333,100.38570212765957,27.10867083333333,29.871375000000004,5.085843749999998,71.12291666666667,5.1689060979166666,4.496286500000002,4.579688750000001,3.8613523125000007,168.51106458333336,1.0761196458333333,-0.6726562500000003,11.014460208333334,93.65180000000002,198.4318333333333,202.1923958333334,20.481033333333333,423.4690416666669,470.31770833333337,146.05605416666666,240.19359604166667,7.398041666666668,81.07120833333333,100.50420833333338,27.03716666666667,8.199000000000002,5.085843749999998,0.8696874999999998,93.05079767411316,-0.541979483012795,208.35238506375808,1.0
20140701,-5.148194444444447,16.83235217391304,138.309225,67.49396206896552,0.1602213333333333,190.6229833333333,20.54408395833333,-9999,472.9141666666666,128.26723541666664,230.45452520833328,6.463912957446808,78.53247916666666,100.42654166666668,27.751475,30.848020833333337,3.492812499999997,71.95208333333336,5.1720745,4.4266681666666665,4.520404374999999,3.7549370833333335,164.97848812499996,1.1551523125,-0.7454395833333337,6.404328749999999,98.78123541666668,68.14828958333335,194.57979166666664,20.54408395833333,425.4971874999998,472.9141666666666,128.26723541666664,230.45452520833328,6.222291666666666,78.53247916666666,100.5701458333333,26.65412500000001,15.023999999999996,3.492812499999997,0.699229166666667,99.45672046406617,-0.8870826864014068,77.16812977069175,1.0
20140702,-6.856725789473683,31.211265454545455,225.40550416666665,143.1808956521739,0.17355194791666662,288.3293837500001,29.698281250000004,-9999,478.49854166666677,213.49830833333328,351.7663416666665,7.680634957446808,77.70585416666664,100.18386666666665,27.95092291666666,31.53875,8.055231250000004,72.29999999999998,5.5670795416666685,4.4947200625,4.680188125,3.6373881041666674,144.78030671041668,1.3771923333333336,-1.072358125,13.917207083333333,138.19304375,106.73653333333338,201.62252083333328,29.698281250000004,427.95858333333354,478.49854166666677,213.49830833333328,351.7663416666665,7.206270833333331,77.70585416666664,100.34147916666664,26.807666666666666,17.487000000000002,8.055231250000004,0.4987083333333334,136.3585700895558,-1.1337946108619283,115.21593717578628,1.0
20140703,-4.029441666666666,9.520214137931033,86.04174062500002,94.3932,0.1765460166666666,145.070825,16.878551250000005,-9999,471.1679166666667,102.34993958333332,175.39754375000007,6.692444177777778,80.20883333333336,99.89035652173916,27.860347916666665,30.91685416666665,-4.749695833333334,72.8875,5.053611229166667,4.4103705416666665,4.6635743750000005,3.3008238541666675,152.49613895833332,1.5975450625,-0.6432,4.1126147916666635,76.8981604166667,86.93158333333332,197.6904166666667,16.878551250000005,425.63927083333374,471.1679166666667,102.34993958333332,175.39754375000007,6.427208333333333,80.20883333333336,100.01045833333336,26.332229166666664,17.989999999999988,-4.749695833333334,0.8373125000000003,73.93797857038864,-0.5855968575604439,95.7386526608047,1.0
20140704,-2.7989696000000004,4.5277484848484875,91.60181612903227,97.5004705882353,0.2322430000000001,154.5283625,17.1336404375,-9999,467.4318749999998,113.85344583333334,180.654929375,7.718984489361702,78.87214583333333,99.89013958333331,27.294197916666665,30.55485416666667,-1.3255437499999974,73.9854166666667,4.879173124999999,4.408436854166665,3.8044570833333333,3.284307291666668,164.3255238125,1.9208892083333329,-0.4707466666666669,1.4473104166666668,74.90183958333334,90.11529166666666,125.3629375,17.1336404375,425.0875625000001,467.4318749999998,113.85344583333334,180.654929375,5.594458333333336,78.87214583333333,99.96079166666668,26.194645833333336,10.735999999999999,-1.3255437499999974,1.2774791666666665,74.68254804225302,-0.39120824949711547,95.92425736910565,1.0
20140705,-2.620779291666667,5.903827272727272,65.1612612903226,86.0408918918919,0.21128557083333332,211.48483749999997,24.43418525,-9999,471.296875,150.32225,250.36770208333337,7.796278978723403,74.37354166666664,100.0194916666667,27.89139375,30.91125000000001,-3.8673854166666657,72.07500000000002,5.6611044375000015,4.626134708333333,4.980044791666667,3.6336019375,183.24721875,1.8404255,-1.0349717916666668,4.572041041666665,90.81566875,88.34866666666666,196.066875,24.43418525,424.0066875,471.296875,150.32225,250.36770208333337,6.968166666666668,74.37354166666664,100.11666666666665,26.899541666666675,14.247000000000009,-3.8673854166666657,1.494895833333333,89.53469514834637,-0.9763814622829351,88.44170638967707,1.0
20140706,-2.8846884615384614,-2.0793423157894737,82.4310925,69.82669444444444,0.26539875416666675,150.236931875,19.803034791666672,-9999,466.57770833333336,104.46779374999998,178.862219375,7.5248378723404254,76.813,99.95846458333332,27.669500000000006,29.977104166666663,-7.68488125,71.87499999999999,5.896095875,4.711019125,5.23015875,3.662560791666667,185.0467875,2.2993898541666664,-1.1850672916666674,-0.6765397500000002,79.67191041666669,76.856375,194.36241666666663,19.803034791666672,426.38516666666646,466.57770833333336,104.46779374999998,178.862219375,6.768354166666668,76.813,100.04931249999998,27.07283333333333,8.128,-7.68488125,1.946375,80.53050490273229,-1.1380272203664858,77.78738259440702,1.0
20140707,0.2586238095238097,-8.027738461538462,66.19983333333332,60.20450000000001,0.3665089166666666,127.81928125000003,16.356151,-9999,459.7468749999999,87.51200625,152.31279229166663,8.985971063829785,75.93368749999998,99.75678297872341,27.16905,28.679916666666678,-11.927635625,71.34375000000001,5.497919499999999,4.789413208333333,5.151583750000001,3.2824741666666664,201.3756458333333,3.597191458333333,-0.7084604166666674,-6.9023770833333336,72.24545833333333,74.46216666666666,172.72725,16.356151,425.8291874999999,459.7468749999999,87.51200625,152.31279229166663,6.6163124999999985,75.93368749999998,99.7922708333333,26.94570833333333,10.612999999999998,-11.927635625,2.617979166666666,72.94148610485125,-0.4984475197986575,70.24912047887018,1.0
20140708,-2.3078687179487183,-1.5358276190476188,83.48076666666668,71.17137435897433,0.22090574583333333,192.22386875000004,23.626568958333326,-9999,469.11791666666664,131.4833229166667,233.06060208333332,7.07421276595745,75.9466875,99.79032499999998,27.756179166666666,29.2336875,2.332989791666664,70.94166666666662,6.480486645833333,4.836777625,4.801714166666666,2.7020739375,186.48704583333335,2.0669148541666664,-1.6437349999999995,-1.1562470833333325,81.88773333333334,78.46107499999998,139.1459166666667,23.626568958333326,427.5987708333332,469.11791666666664,131.4833229166667,233.06060208333332,5.644083333333335,75.9466875,99.91395833333333,26.15085416666667,15.996999999999995,2.332989791666664,2.4929791666666667,81.63930663885463,-1.6166054573767152,78.05497564742552,1.0
20140709,-3.520575862068966,3.3716676470588243,66.5065722222222,62.073538461538455,0.1638422395833333,128.26840625000003,15.795311041666665,-9999,462.509375,82.22579166666667,152.96053770833333,5.243985319148934,81.28710416666667,100.09594166666665,26.681872916666673,29.134125,-3.851039791666666,71.4520833333333,6.722554375000002,5.1253214374999985,4.703785416666666,2.1484753333333333,167.33471458333332,1.419211416666667,-1.5972193749999997,0.7774541666666664,61.16572083333332,77.37472916666667,118.9716875,15.795311041666665,427.57381249999975,462.509375,82.22579166666667,152.96053770833333,6.751833333333333,81.28710416666667,100.18914583333333,26.340854166666674,8.401000000000002,-3.851039791666666,1.5878541666666663,60.88019894721256,-1.4865414604286802,81.34772308955732,1.0
20140710,-7.969539444444447,10.319244,85.71871093548386,119.74822580645159,0.16557404375,218.51087458333328,25.97595375000001,-9999,470.2206249999999,147.948275,261.23586604166667,5.315548659574467,80.14733333333331,100.14850208333333,27.131979166666664,30.80720833333333,7.617272916666669,72.61041666666667,8.232816249999999,5.372466166666666,6.9509837500000025,2.6113967291666667,158.27926227083339,1.3810071458333333,-2.8603647916666675,6.7586749999999975,85.24450081249995,110.20064583333335,196.81375000000003,25.97595375000001,425.0416250000002,470.2206249999999,147.948275,261.23586604166667,5.9733541666666685,80.14733333333331,100.24212500000004,26.718791666666675,11.657999999999998,7.617272916666669,1.2930416666666666,88.78169244721062,-2.54051900494934,114.55100844182395,1.0
