TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,G,WTD,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150609,-5.179770769230768,36.63524642857144,172.69937931034482,-9999,0.1496782352941176,340.80740875,47.96466041666667,343.3525416666667,431.25166666666667,204.94341666666668,9.718436582581367,66.37314583333334,98.43766250000004,20.99421875,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.718677708333336,3.130713145833333,5.69549875,2.4696060625,163.31552770833338,1.5181206458333334,-2.58794875,21.89901222916667,129.920875,-9999,340.80741666666665,47.96466041666667,343.3525416666667,431.25166666666667,204.94341666666668,9.723541666666668,66.37314583333334,98.437625,20.994208333333336,0.0,-9999,-9999,1.5180625000000003,129.15184238146153,-2.030184575650276,317.5452048848622,3.0
20150610,-4.5991442187499985,14.947114838709672,181.75821875,-9999,0.11427636363636365,347.6549047916667,48.85475624999999,356.1284375,446.5529166666669,208.37583333333336,14.595605523672859,59.12199999999999,98.55364791666668,23.26036666666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,6.817308458333334,3.853432395833334,6.242610416666668,3.0099023333333337,208.31785687500005,1.3123808333333329,-2.9638898958333333,9.17529895833333,145.38835416666666,-9999,347.65491666666674,48.85475624999999,356.1284375,446.5529166666669,208.37583333333336,14.59627083333333,59.12199999999999,98.55358333333331,23.26033333333333,0.0,-9999,-9999,1.3124583333333335,147.88693589203004,-2.4184881347548406,359.6653485993843,3.0
20150611,-3.8387000000000007,-5.194787096774194,148.70706896551727,-9999,0.1099357894736842,239.521675,36.495579166666666,370.7124791666668,444.8614583333333,128.87695208333335,13.652287326189047,58.92689583333334,98.04075,23.342779166666666,9.082577,-9999,-9999,-9999,-9999,-9999,-9999,6.552480481250001,4.450564625000001,5.160033749999998,3.2405737916666664,248.99317083333335,2.462805708333333,-2.1019606250000007,-4.564675,143.2291875,-9999,239.52166666666665,36.495579166666666,370.7124791666668,444.8614583333333,128.87695208333335,13.655312499999996,58.92689583333334,98.04079166666666,23.34279166666667,9.084,-9999,-9999,2.4628541666666672,140.92392382517932,-1.5320036742590002,327.3442010035044,3.0
20150612,-5.495336799999999,23.153875,193.2302,-9999,0.16759555555555555,336.53955,49.84666458333333,358.253625,438.59333333333336,206.3531770833333,10.268891942220304,65.70156250000001,98.02348125,22.41920208333333,20.836514,-9999,-9999,-9999,-9999,-9999,-9999,7.805369108333335,4.972028979166666,6.2187674999999984,2.708156208333332,190.35521833333328,2.078485479166668,-2.833383749999999,14.371324999999995,158.87131250000004,-9999,336.53954166666665,49.84666458333333,358.253625,438.59333333333336,206.3531770833333,10.273979166666667,65.70156250000001,98.02343750000004,22.41925,20.837,-9999,-9999,2.0784583333333337,153.36390586620192,-2.635518688547657,309.11077974770745,3.0
20150613,-4.727189285714286,2.8658389285714283,76.45450000000002,-9999,0.13483199999999998,199.01971250000003,30.92147083333333,364.74322916666665,429.42458333333343,103.41582916666664,6.87556109450744,74.17039583333334,98.33451458333336,20.987870833333336,1.06854,-9999,-9999,-9999,-9999,-9999,-9999,7.597139375,5.427253250000002,4.616712083333334,1.621557354166666,222.19738604166676,1.0895901458333332,-2.1698925,1.6979804166666668,64.02959375000002,-9999,199.0196875,30.92147083333333,364.74322916666665,429.42458333333343,103.41582916666664,6.880291666666668,74.17039583333334,98.33452083333336,20.987875000000006,1.068,-9999,-9999,1.0896458333333332,62.800657933993044,-1.81947629663222,265.6735502382702,3.0
20150614,-8.8467453125,16.24023333333334,183.5069333333333,-9999,0.16571727272727274,297.43834791666666,44.46565416666667,358.78797916666673,436.40229166666654,175.35878541666668,8.557540032389838,70.17587499999999,98.50789375,22.08805,10.685386,-9999,-9999,-9999,-9999,-9999,-9999,10.890292083333335,6.107578750000001,5.772713124999999,1.1204269375000002,190.8120308333333,1.6273536250000002,-4.782743125,9.671127083333337,131.2196875,-9999,297.43837500000006,44.46565416666667,358.78797916666673,436.40229166666654,175.35878541666668,8.56252083333333,70.17587499999999,98.50785416666668,22.088062500000003,10.685,-9999,-9999,1.6273333333333335,127.47420056925823,-4.616583034039637,273.7293387271546,3.0
20150615,-7.873153846153849,15.978445277777785,172.39205,-9999,0.1006851724137931,347.03910625000015,51.29180625000001,360.219,439.09666666666647,216.8693125,9.520710279143751,69.39054166666666,98.51310833333332,22.47440208333333,0.0,-9999,-9999,-9999,-9999,-9999,-9999,12.080325270833335,6.642992291666667,7.7055414583333315,1.2427049999999995,208.26320708333333,1.1990739583333332,-5.4373104166666675,11.030236041666667,143.78395625,-9999,347.03910416666673,51.29180625000001,360.219,439.09666666666647,216.8693125,9.524625,69.39054166666666,98.51308333333334,22.47441666666667,0.0,-9999,-9999,1.1990416666666666,141.44634698134985,-5.5939844179841165,295.51284782447743,3.0
20150616,-9.240872727272727,21.30820312121213,183.1360421052632,-9999,0.1285464285714286,323.06865625,50.32572708333334,371.9454583333333,440.65875000000005,204.02887083333331,9.327859346139144,71.04602083333332,98.31084375000002,22.99091041666668,24.0421,-9999,-9999,-9999,-9999,-9999,-9999,12.209735000000006,7.1231374166666654,9.507761458333334,3.642598125000001,147.4569947916667,1.03547975,-5.086602916666666,12.195840979166668,154.3411375,-9999,323.06864583333333,50.32572708333334,371.9454583333333,440.65875000000005,204.02887083333331,9.330875,71.04602083333332,98.3108125,22.99083333333333,24.042,-9999,-9999,1.0355,152.33062765561047,-5.508007683541464,286.6993373090594,3.0
20150617,-9.039767741935481,10.56919403125,208.58862131578945,-9999,0.1232613043478261,329.75351666666677,51.29677499999999,368.9093541666666,436.3783333333333,210.98702083333333,9.720591476249997,70.47656249999999,98.237,22.29166249999999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,11.937367291666662,7.459528250000003,11.54054375,6.805485979166666,204.2802269375,1.2209986249999998,-4.477835624999998,5.658861854166666,170.99882520833333,-9999,329.75347916666675,51.29677499999999,368.9093541666666,436.3783333333333,210.98702083333333,9.723020833333337,70.47656249999999,98.23691666666667,22.29166666666667,0.0,-9999,-9999,1.2209791666666665,168.56437802341847,-4.8134359259917465,262.20590180240305,3.0
20150618,-3.826036363636364,-3.4041363636363644,110.2645,-9999,0.25311999999999996,282.0888541666667,44.36966666666666,377.52091666666666,435.08749999999986,180.15214166666667,10.041781347123631,65.15964583333331,98.4288375,22.12973125000001,0.0,-9999,-9999,-9999,-9999,-9999,-9999,11.496049583333333,7.792392562499999,10.966275000000005,7.504366104166666,36.68157125,2.550230729166667,-3.703653958333333,4.732591666666667,139.054,-9999,282.08885416666675,44.36966666666666,377.52091666666666,435.08749999999986,180.15214166666667,10.047229166666666,65.15964583333331,98.42881250000003,22.1298125,0.0,-9999,-9999,2.5502291666666665,139.43511085491863,-4.047226802775051,212.40040802762425,3.0
20150619,-9999,-9999,-9999,-9999,-9999,314.4553291666667,49.07377291666666,371.688125,432.7220833333332,204.34752083333333,9.947222045866932,64.19858333333333,98.65718333333332,21.75434791666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,12.337183333333336,7.589464499999999,12.682987499999998,8.055534520833335,124.46984041666668,2.3803437499999998,-4.747704166666668,11.457133333333335,126.84191666666668,-9999,314.4553125000001,49.07377291666666,371.688125,432.7220833333332,204.34752083333333,9.9533125,64.19858333333333,98.65720833333336,21.75433333333333,0.0,-9999,-9999,2.3803125,127.65013933854958,-5.140044163082305,187.8520997813794,3.0
20150620,-1.83487,4.525680769230769,62.11288181818182,-9999,0.11587999999999997,117.75000625,20.48540833333333,346.00777083333327,411.12229166666674,32.149831250000005,3.1905921652706333,85.20206249999998,98.73746041666668,18.291222916666666,4.808429,-9999,-9999,-9999,-9999,-9999,-9999,8.865789375,6.918441416666666,9.217087500000002,7.790769520833334,169.882531875,1.3902945625,-1.9473020833333343,7.044945416666664,59.11927708333334,-9999,117.75000000000004,20.48540833333333,346.00777083333327,411.12229166666674,32.149831250000005,3.1937499999999988,85.20206249999998,98.73749999999997,18.29125,4.8069999999999995,-9999,-9999,1.3903124999999996,44.898826462725204,-2.237431600058892,169.3651389832464,3.0
20150621,-3.3790116279069764,25.320023243243252,159.74371388888892,263.1658717948717,0.17943116279069773,327.83850625,53.388391666666664,360.5137083333333,424.225625,210.73852645833333,7.917929687327667,74.8277083333333,98.76409999999996,20.551775000000006,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.365174166666666,6.945392041666667,13.019097916666665,11.297000062499995,205.76606175,0.7989449375,-2.4197791666666664,18.912617916666672,124.08879166666664,251.33768749999996,327.8385416666667,53.388391666666664,360.5137083333333,424.225625,210.73852645833333,7.921125,74.8277083333333,98.76412499999998,20.551791666666666,0.0,-9999,-9999,0.7988958333333334,123.7301452051906,-2.6379544586539496,253.0549329571231,1.0
20150622,-5.918512222222222,20.533860060606056,141.40154694444445,204.2685294117647,0.16783780487804875,332.9897708333333,54.17661875000001,379.05058333333335,437.2729166666665,220.59161875000004,9.911175995589863,68.83795833333335,98.74725208333336,22.71620416666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.194840624999996,6.966345645833332,14.94659375,14.27824779166666,189.91715312500003,1.1189519791666669,-3.228490416666667,11.873882958333333,113.77472270833334,186.7205,332.98979166666663,54.17661875000001,379.05058333333335,437.2729166666665,220.59161875000004,9.914916666666667,68.83795833333335,98.74731250000002,22.716208333333334,0.0,-9999,-9999,1.1189166666666666,113.31935246095415,-3.487501146860595,205.2052902282924,1.0
20150623,-2.8445786285714294,20.969926470588238,132.04955937499994,212.12448484848483,0.16182720930232558,277.36392499999994,45.662375,375.69943749999993,434.79645833333336,172.60362083333337,7.223868941623793,75.99718749999998,98.8436375,22.3444125,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.203229166666668,6.678136875000001,12.045602083333335,10.777354333333333,182.60250937500004,0.9048734374999996,-1.5250182083333332,14.79124375,109.26360208333332,193.4506250000001,277.36395833333324,45.662375,375.69943749999993,434.79645833333336,172.60362083333337,7.227270833333335,75.99718749999998,98.84360416666664,22.344395833333333,0.0,-9999,-9999,0.9048750000000002,107.71881088446648,-1.6299987247962757,205.58190319357243,1.0
20150624,-8.827103684210524,11.39764210526316,139.72689342105264,97.69921951219513,0.14296622222222222,279.8373833333334,46.04156041666667,378.69341666666674,436.4722916666668,176.01722291666667,7.370796856633259,77.17304166666669,98.68747708333332,22.59841041666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,12.363070041666665,6.432164666666666,11.090160416666668,7.8197937291666655,279.1772049999999,1.1203969375,-5.930911249999999,7.936229166666671,115.90814479166669,104.97250000000004,279.83739583333335,46.04156041666667,378.69341666666674,436.4722916666668,176.01722291666667,7.3732083333333325,77.17304166666669,98.68747916666668,22.598375000000004,0.0,-9999,-9999,1.1203541666666663,113.8318538522532,-6.181601418968679,108.46035356890323,1.0
20150625,-5.208777317073167,3.1361700000000003,95.64678536585369,139.10299999999998,0.15696511111111114,203.65739791666672,34.38186458333333,388.7529166666668,435.40083333333337,107.26145063829786,7.031758862481259,76.64179166666666,98.22869374999998,22.44747916666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.850974354166668,6.146225020833335,9.3167875,5.790339604166667,202.7221323333333,1.075370375,-3.704711875,3.179591666666667,84.422025,142.78583333333333,203.65739583333337,34.38186458333333,388.7529166666668,435.40083333333337,121.10787874999998,7.035229166666667,76.64179166666666,98.22868750000002,22.44754166666667,0.0,-9999,-9999,1.0753541666666664,83.37827559424998,-3.864794849295981,142.68521306634295,1.0
20150626,-2.894834318181817,13.433041463414636,73.85142444444446,101.65770588235294,0.3417915909090909,117.6137625,21.95980208333334,372.9987708333333,417.78958333333344,50.86180918749998,4.2760012457754515,82.26647916666666,97.73505624999996,19.834693750000003,25.644962000000003,-9999,-9999,-9999,-9999,-9999,-9999,8.271988104166667,5.685883166666667,7.664568749999997,5.7609589166666675,150.49213514583332,2.624067,-2.5860793749999997,12.525589583333335,70.75458541666667,121.93673749999998,117.61379166666664,21.95980208333334,372.9987708333333,417.78958333333344,50.86180918749998,4.279708333333333,82.26647916666666,97.73504166666667,19.834666666666664,25.644000000000002,-9999,-9999,2.624083333333333,70.43610706308868,-2.8527005830779304,92.48002675304718,1.0
20150627,-7.867413513513513,18.341875405405396,141.37279926829268,111.32412121212118,0.19062422222222225,272.46998541666665,46.85585625000001,368.28304166666646,431.92624999999987,161.97109791666668,8.659754813003591,70.6160625,98.41270833333334,22.14296666666667,0.0,-9999,-9999,-9999,-9999,-9999,-9999,11.491762708333335,6.293231479166668,12.155127083333333,8.627941395833334,229.04179689583327,1.2956119791666667,-5.198526874999999,12.63324354166666,123.95847437499998,124.64229166666668,272.46997916666663,46.85585625000001,368.28304166666646,431.92624999999987,161.97109791666668,8.664062500000002,70.6160625,98.41268750000002,22.14297916666667,0.0,-9999,-9999,1.2956041666666664,124.8858970456114,-5.485418789672803,122.25861284478606,1.0
20150628,-6.7055425641025685,19.6588525,143.99371323684215,126.29707692307692,0.17640463414634144,349.0271604166666,59.16337708333334,377.1793125,438.68541666666647,228.35789583333334,9.742919708905504,70.76541666666667,98.69021458333334,23.20713958333333,0.0,-9999,-9999,-9999,-9999,-9999,-9999,11.228773750000002,6.925539104166666,13.958833333333333,9.616200625000003,224.8711054166666,1.2003422499999998,-4.303226250000002,13.434231041666665,117.69800214583336,129.87645833333335,349.02716666666663,59.16337708333334,377.1793125,438.68541666666647,228.35789583333334,9.745312500000002,70.76541666666667,98.69020833333332,23.207145833333332,0.0,-9999,-9999,1.2003333333333337,117.9175578512764,-4.570770017226664,130.14869654892286,1.0
20150629,-5.114846153846154,6.322051707317074,155.5023787499999,156.6006410256411,0.1832984782608696,337.0441437500001,57.2371875,385.22233333333344,440.8956249999998,224.13397916666665,10.986410910523302,66.84283333333333,98.4939041666667,23.590041666666675,0.0,-9999,-9999,-9999,-9999,-9999,-9999,11.271268125,7.482797770833333,12.449025,8.216332645833335,187.34429583333335,1.3274593958333332,-3.788497916666665,4.376048333333333,132.63262812499994,151.42875000000004,337.04414583333335,57.2371875,385.22233333333344,440.8956249999998,224.13397916666665,10.9896875,66.84283333333333,98.494,23.590062500000005,0.0,-9999,-9999,1.3274791666666663,131.95939117992512,-4.111812584855733,157.16895727883082,1.0
20150630,-9.38855,11.46518464285714,122.09128571428568,117.10635714285714,0.1573590625,157.60840833333333,28.38966666666667,382.71791666666667,435.6725,76.26407916666666,8.499014589165483,71.42279166666667,97.78178749999996,22.78005833333333,2.137074,-9999,-9999,-9999,-9999,-9999,-9999,11.368363333333333,7.8509526250000015,9.12344375,7.038302104166667,202.382941375,0.9630688333333336,-3.517388437500001,3.5257070833333337,93.24302083333332,126.06139583333334,157.60843749999995,28.38966666666667,382.71791666666667,435.6725,76.26407916666666,8.503541666666669,71.42279166666667,97.781875,22.780000000000005,2.137,-9999,-9999,0.9631666666666668,89.13780586190454,-3.8850004486596057,114.979700739901,1.0
20150701,-9999,-9999,-9999,-9999,-9999,304.9442875000001,54.26950833333333,369.18533333333335,427.528125,192.33257916666665,7.806206066423853,73.29697916666667,97.31917708333332,21.69501875,5.34269,-9999,-9999,-9999,-9999,-9999,-9999,13.480243958333334,8.164671416666668,11.405183333333335,5.878845437499997,218.3584291666666,2.2731308125000007,-5.315641041666669,15.281385416666666,124.00954166666668,119.68695833333337,304.94429166666663,54.26950833333333,369.18533333333335,427.528125,192.33257916666665,7.8104999999999976,73.29697916666667,97.31916666666665,21.694937500000005,5.343000000000001,-9999,-9999,2.273125,120.27105878408295,-6.4817824207553025,69.43871761673824,1.0
20150702,-7.955808999999999,13.054949999999995,165.09299130434783,88.6202857142857,0.3376468181818181,172.81567499999997,32.00758958333333,372.4271875,421.9216666666666,91.31451925,6.578715554925151,74.87727083333334,97.85573333333332,20.767037500000004,12.288210000000001,-9999,-9999,-9999,-9999,-9999,-9999,11.19700291666667,8.482434187500001,8.875010416666667,5.151666500000001,176.95055562500005,1.9929432291666664,-2.7145429166666664,5.075218749999999,108.81385,115.19341666666666,172.81568749999997,32.00758958333333,372.4271875,421.9216666666666,91.31451925,6.58352083333333,74.87727083333334,97.855625,20.767000000000003,12.288,-9999,-9999,1.9929375,102.15159727338852,-3.325736371354908,87.86227235062813,1.0
20150703,-7.990877272727274,32.73193913043478,127.19781904761903,101.52469230769232,0.18634740740740746,273.70263958333334,48.9147125,358.2323333333332,416.88562500000006,166.13488958333332,6.825051250592178,75.14418750000003,98.29778125000006,19.868520833333328,6.9455,-9999,-9999,-9999,-9999,-9999,-9999,12.363386458333332,8.784147791666667,10.991560416666667,5.0405492291666665,156.50705333333337,1.1392451875000005,-3.579259645833333,15.840577083333335,86.89089791666667,113.73310416666668,273.702625,48.9147125,358.2323333333332,416.88562500000006,166.13488958333332,6.8294375,75.14418750000003,98.29781249999998,19.868541666666673,6.946000000000001,-9999,-9999,1.1392916666666666,87.12954644013348,-4.071652786065527,101.00207711623102,1.0
20150704,-7.385655813953488,14.391823095238086,157.12426697674417,93.69635897435894,0.15713681818181818,363.15048291666665,69.48213541666667,356.0423958333333,423.4260416666668,226.28489374999995,9.800977593110293,67.44060416666666,98.68655,21.45773125,0.0,23.113914893617014,22.656510638297878,8.604360425531915,-9999,58.18092978723405,56.16741489361703,15.284257583333336,9.475159708333337,12.729020833333333,5.592596479166668,225.2994065625,1.5711700208333332,-5.809160416666665,12.507211874999996,142.06577249999995,96.70097916666668,363.15047916666657,69.48213541666667,356.0423958333333,423.4260416666668,226.28489374999995,9.805437500000002,67.44060416666666,98.68654166666664,21.457687499999988,0.0,8.604360425531915,-9999,1.5711666666666668,141.97523818659798,-6.110925730583178,92.74992480206477,1.0
